# Map of average order parameters calculated for bonds between atom types POPC-C2B-9 and POPC-C3B-10.
# Calculated with 'gorder v0.2.0-beta'.
@ xlabel x-dimension [nm]
@ ylabel y-dimension [nm]
@ zlabel order parameter ($S$)
@ zrange -0.5 1.0 0.25
$ type colorbar
$ colormap seismic_r
8.8000 13.0000 0.4177
8.8000 13.1000 0.4146
8.8000 13.2000 0.4191
8.8000 13.3000 0.4146
8.8000 13.4000 0.4191
8.8000 13.5000 0.4206
8.8000 13.6000 0.4128
8.8000 13.7000 0.4213
8.8000 13.8000 0.4140
8.8000 13.9000 0.4126
8.8000 14.0000 0.4143
8.8000 14.1000 0.4203
8.8000 14.2000 0.4114
8.8000 14.3000 0.4091
8.8000 14.4000 0.4137
8.8000 14.5000 0.4105
8.8000 14.6000 0.4094
8.8000 14.7000 0.4148
8.8000 14.8000 0.4082
8.8000 14.9000 0.4172
8.8000 15.0000 0.4183
8.8000 15.1000 0.4106
8.9000 0.0000 0.4183
8.9000 0.1000 0.4190
8.9000 0.2000 0.4195
8.9000 0.3000 0.4121
8.9000 0.4000 0.4119
8.9000 0.5000 0.4131
8.9000 0.6000 0.4125
8.9000 0.7000 0.4104
8.9000 0.8000 0.4146
8.9000 0.9000 0.4150
8.9000 1.0000 0.4119
8.9000 1.1000 0.4207
8.9000 1.2000 0.4201
8.9000 1.3000 0.4139
8.9000 1.4000 0.4121
8.9000 1.5000 0.4216
8.9000 1.6000 0.4181
8.9000 1.7000 0.4186
8.9000 1.8000 0.4175
8.9000 1.9000 0.4242
8.9000 2.0000 0.4196
8.9000 2.1000 0.4180
8.9000 2.2000 0.4155
8.9000 2.3000 0.4138
8.9000 2.4000 0.4179
8.9000 2.5000 0.4122
8.9000 2.6000 0.4224
8.9000 2.7000 0.4095
8.9000 2.8000 0.4146
8.9000 2.9000 0.4011
8.9000 3.0000 0.4068
8.9000 3.1000 0.4045
8.9000 3.2000 0.3920
8.9000 3.3000 0.3896
8.9000 3.4000 0.3762
8.9000 3.5000 0.3687
8.9000 3.6000 0.3607
8.9000 3.7000 0.3528
8.9000 3.8000 0.3348
8.9000 3.9000 0.3254
8.9000 4.0000 0.3199
8.9000 4.1000 0.3119
8.9000 4.2000 0.2961
8.9000 4.3000 0.2988
8.9000 4.4000 0.3113
8.9000 4.5000 0.3184
8.9000 4.6000 0.3024
8.9000 4.7000 0.2780
8.9000 4.8000 0.3115
8.9000 4.9000 0.3641
8.9000 5.0000 0.3268
8.9000 5.1000 0.1875
8.9000 5.2000 0.0544
8.9000 5.3000 -0.1307
8.9000 5.4000 -0.2306
8.9000 5.5000 -0.2371
8.9000 5.6000 NaN
8.9000 5.7000 NaN
8.9000 5.8000 NaN
8.9000 5.9000 NaN
8.9000 6.0000 NaN
8.9000 6.1000 NaN
8.9000 6.2000 NaN
8.9000 6.3000 NaN
8.9000 6.4000 NaN
8.9000 6.5000 NaN
8.9000 6.6000 NaN
8.9000 6.7000 NaN
8.9000 6.8000 NaN
8.9000 6.9000 NaN
8.9000 7.0000 NaN
8.9000 7.1000 NaN
8.9000 7.2000 NaN
8.9000 7.3000 NaN
8.9000 7.4000 NaN
8.9000 7.5000 NaN
8.9000 7.6000 NaN
8.9000 7.7000 NaN
8.9000 7.8000 NaN
8.9000 7.9000 NaN
8.9000 8.0000 NaN
8.9000 8.1000 NaN
8.9000 8.2000 NaN
8.9000 8.3000 NaN
8.9000 8.4000 NaN
8.9000 8.5000 NaN
8.9000 8.6000 NaN
8.9000 8.7000 NaN
8.9000 8.8000 NaN
8.9000 8.9000 NaN
8.9000 9.0000 NaN
8.9000 9.1000 NaN
8.9000 9.2000 NaN
8.9000 9.3000 0.3021
8.9000 9.4000 0.2679
8.9000 9.5000 0.2806
8.9000 9.6000 0.3130
8.9000 9.7000 0.3265
8.9000 9.8000 0.3112
8.9000 9.9000 0.3245
8.9000 10.0000 0.3237
8.9000 10.1000 0.3167
8.9000 10.2000 0.3258
8.9000 10.3000 0.3269
8.9000 10.4000 0.3297
8.9000 10.5000 0.3256
8.9000 10.6000 0.3370
8.9000 10.7000 0.3491
8.9000 10.8000 0.3465
8.9000 10.9000 0.3447
8.9000 11.0000 0.3453
8.9000 11.1000 0.3615
8.9000 11.2000 0.3699
8.9000 11.3000 0.3723
8.9000 11.4000 0.3825
8.9000 11.5000 0.3892
8.9000 11.6000 0.3965
8.9000 11.7000 0.3998
8.9000 11.8000 0.4025
8.9000 11.9000 0.4117
8.9000 12.0000 0.4048
8.9000 12.1000 0.4161
8.9000 12.2000 0.4175
8.9000 12.3000 0.4190
8.9000 12.4000 0.4141
8.9000 12.5000 0.4228
8.9000 12.6000 0.4117
8.9000 12.7000 0.4198
8.9000 12.8000 0.4194
8.9000 12.9000 0.4205
8.9000 13.0000 0.4161
8.9000 13.1000 0.4267
8.9000 13.2000 0.4162
8.9000 13.3000 0.4202
8.9000 13.4000 0.4221
8.9000 13.5000 0.4117
8.9000 13.6000 0.4193
8.9000 13.7000 0.4102
8.9000 13.8000 0.4128
8.9000 13.9000 0.4122
8.9000 14.0000 0.4166
8.9000 14.1000 0.4192
8.9000 14.2000 0.4023
8.9000 14.3000 0.4120
8.9000 14.4000 0.4161
8.9000 14.5000 0.4110
8.9000 14.6000 0.4216
8.9000 14.7000 0.4094
8.9000 14.8000 0.4103
8.9000 14.9000 0.4159
8.9000 15.0000 0.4082
8.9000 15.1000 0.4084
9.0000 0.0000 0.4179
9.0000 0.1000 0.4080
9.0000 0.2000 0.4075
9.0000 0.3000 0.4174
9.0000 0.4000 0.4105
9.0000 0.5000 0.4093
9.0000 0.6000 0.4100
9.0000 0.7000 0.4155
9.0000 0.8000 0.4191
9.0000 0.9000 0.4135
9.0000 1.0000 0.4095
9.0000 1.1000 0.4179
9.0000 1.2000 0.4114
9.0000 1.3000 0.4131
9.0000 1.4000 0.4222
9.0000 1.5000 0.4176
9.0000 1.6000 0.4199
9.0000 1.7000 0.4169
9.0000 1.8000 0.4166
9.0000 1.9000 0.4193
9.0000 2.0000 0.4165
9.0000 2.1000 0.4171
9.0000 2.2000 0.4257
9.0000 2.3000 0.4270
9.0000 2.4000 0.4264
9.0000 2.5000 0.4184
9.0000 2.6000 0.4189
9.0000 2.7000 0.4184
9.0000 2.8000 0.4189
9.0000 2.9000 0.4088
9.0000 3.0000 0.4044
9.0000 3.1000 0.4045
9.0000 3.2000 0.3946
9.0000 3.3000 0.3838
9.0000 3.4000 0.3746
9.0000 3.5000 0.3757
9.0000 3.6000 0.3655
9.0000 3.7000 0.3496
9.0000 3.8000 0.3416
9.0000 3.9000 0.3223
9.0000 4.0000 0.3185
9.0000 4.1000 0.3143
9.0000 4.2000 0.3059
9.0000 4.3000 0.3056
9.0000 4.4000 0.3245
9.0000 4.5000 0.3268
9.0000 4.6000 0.3062
9.0000 4.7000 0.2795
9.0000 4.8000 0.3058
9.0000 4.9000 0.3837
9.0000 5.0000 0.3874
9.0000 5.1000 0.2416
9.0000 5.2000 0.0555
9.0000 5.3000 -0.0224
9.0000 5.4000 -0.0317
9.0000 5.5000 0.0337
9.0000 5.6000 0.0182
9.0000 5.7000 NaN
9.0000 5.8000 NaN
9.0000 5.9000 NaN
9.0000 6.0000 NaN
9.0000 6.1000 NaN
9.0000 6.2000 NaN
9.0000 6.3000 NaN
9.0000 6.4000 NaN
9.0000 6.5000 NaN
9.0000 6.6000 NaN
9.0000 6.7000 NaN
9.0000 6.8000 NaN
9.0000 6.9000 NaN
9.0000 7.0000 NaN
9.0000 7.1000 NaN
9.0000 7.2000 NaN
9.0000 7.3000 NaN
9.0000 7.4000 NaN
9.0000 7.5000 NaN
9.0000 7.6000 NaN
9.0000 7.7000 NaN
9.0000 7.8000 NaN
9.0000 7.9000 NaN
9.0000 8.0000 NaN
9.0000 8.1000 NaN
9.0000 8.2000 NaN
9.0000 8.3000 NaN
9.0000 8.4000 NaN
9.0000 8.5000 NaN
9.0000 8.6000 NaN
9.0000 8.7000 NaN
9.0000 8.8000 NaN
9.0000 8.9000 NaN
9.0000 9.0000 NaN
9.0000 9.1000 NaN
9.0000 9.2000 0.4638
9.0000 9.3000 0.5152
9.0000 9.4000 0.4134
9.0000 9.5000 0.3776
9.0000 9.6000 0.4070
9.0000 9.7000 0.3875
9.0000 9.8000 0.3627
9.0000 9.9000 0.3361
9.0000 10.0000 0.3302
9.0000 10.1000 0.3358
9.0000 10.2000 0.3296
9.0000 10.3000 0.3353
9.0000 10.4000 0.3230
9.0000 10.5000 0.3237
9.0000 10.6000 0.3308
9.0000 10.7000 0.3430
9.0000 10.8000 0.3468
9.0000 10.9000 0.3533
9.0000 11.0000 0.3580
9.0000 11.1000 0.3659
9.0000 11.2000 0.3713
9.0000 11.3000 0.3816
9.0000 11.4000 0.3889
9.0000 11.5000 0.3894
9.0000 11.6000 0.4000
9.0000 11.7000 0.4028
9.0000 11.8000 0.4018
9.0000 11.9000 0.4155
9.0000 12.0000 0.4153
9.0000 12.1000 0.4094
9.0000 12.2000 0.4146
9.0000 12.3000 0.4191
9.0000 12.4000 0.4144
9.0000 12.5000 0.4207
9.0000 12.6000 0.4174
9.0000 12.7000 0.4179
9.0000 12.8000 0.4140
9.0000 12.9000 0.4156
9.0000 13.0000 0.4194
9.0000 13.1000 0.4284
9.0000 13.2000 0.4088
9.0000 13.3000 0.4128
9.0000 13.4000 0.4140
9.0000 13.5000 0.4179
9.0000 13.6000 0.4097
9.0000 13.7000 0.4201
9.0000 13.8000 0.4095
9.0000 13.9000 0.4116
9.0000 14.0000 0.4176
9.0000 14.1000 0.4099
9.0000 14.2000 0.4139
9.0000 14.3000 0.4117
9.0000 14.4000 0.4126
9.0000 14.5000 0.4076
9.0000 14.6000 0.4240
9.0000 14.7000 0.4106
9.0000 14.8000 0.4205
9.0000 14.9000 0.4215
9.0000 15.0000 0.4132
9.0000 15.1000 0.4012
9.1000 0.0000 0.4170
9.1000 0.1000 0.4169
9.1000 0.2000 0.4249
9.1000 0.3000 0.4166
9.1000 0.4000 0.4092
9.1000 0.5000 0.4045
9.1000 0.6000 0.4121
9.1000 0.7000 0.4092
9.1000 0.8000 0.4131
9.1000 0.9000 0.4209
9.1000 1.0000 0.4275
9.1000 1.1000 0.4203
9.1000 1.2000 0.4124
9.1000 1.3000 0.4175
9.1000 1.4000 0.4131
9.1000 1.5000 0.4224
9.1000 1.6000 0.4173
9.1000 1.7000 0.4170
9.1000 1.8000 0.4150
9.1000 1.9000 0.4194
9.1000 2.0000 0.4221
9.1000 2.1000 0.4215
9.1000 2.2000 0.4237
9.1000 2.3000 0.4206
9.1000 2.4000 0.4137
9.1000 2.5000 0.4177
9.1000 2.6000 0.4142
9.1000 2.7000 0.4132
9.1000 2.8000 0.4195
9.1000 2.9000 0.4199
9.1000 3.0000 0.4029
9.1000 3.1000 0.4038
9.1000 3.2000 0.3996
9.1000 3.3000 0.3979
9.1000 3.4000 0.3793
9.1000 3.5000 0.3752
9.1000 3.6000 0.3645
9.1000 3.7000 0.3563
9.1000 3.8000 0.3403
9.1000 3.9000 0.3358
9.1000 4.0000 0.3274
9.1000 4.1000 0.3191
9.1000 4.2000 0.2988
9.1000 4.3000 0.2953
9.1000 4.4000 0.3181
9.1000 4.5000 0.3375
9.1000 4.6000 0.3136
9.1000 4.7000 0.2741
9.1000 4.8000 0.2920
9.1000 4.9000 0.3734
9.1000 5.0000 0.4216
9.1000 5.1000 0.3489
9.1000 5.2000 0.2150
9.1000 5.3000 0.1762
9.1000 5.4000 0.2817
9.1000 5.5000 0.3914
9.1000 5.6000 0.3633
9.1000 5.7000 0.2522
9.1000 5.8000 NaN
9.1000 5.9000 NaN
9.1000 6.0000 NaN
9.1000 6.1000 NaN
9.1000 6.2000 NaN
9.1000 6.3000 NaN
9.1000 6.4000 NaN
9.1000 6.5000 NaN
9.1000 6.6000 NaN
9.1000 6.7000 NaN
9.1000 6.8000 NaN
9.1000 6.9000 NaN
9.1000 7.0000 NaN
9.1000 7.1000 NaN
9.1000 7.2000 NaN
9.1000 7.3000 NaN
9.1000 7.4000 NaN
9.1000 7.5000 NaN
9.1000 7.6000 NaN
9.1000 7.7000 NaN
9.1000 7.8000 NaN
9.1000 7.9000 NaN
9.1000 8.0000 NaN
9.1000 8.1000 NaN
9.1000 8.2000 NaN
9.1000 8.3000 NaN
9.1000 8.4000 NaN
9.1000 8.5000 NaN
9.1000 8.6000 NaN
9.1000 8.7000 NaN
9.1000 8.8000 NaN
9.1000 8.9000 NaN
9.1000 9.0000 NaN
9.1000 9.1000 NaN
9.1000 9.2000 0.5978
9.1000 9.3000 0.5918
9.1000 9.4000 0.5032
9.1000 9.5000 0.4382
9.1000 9.6000 0.4248
9.1000 9.7000 0.4263
9.1000 9.8000 0.3750
9.1000 9.9000 0.3417
9.1000 10.0000 0.3179
9.1000 10.1000 0.3307
9.1000 10.2000 0.3337
9.1000 10.3000 0.3306
9.1000 10.4000 0.3213
9.1000 10.5000 0.3119
9.1000 10.6000 0.3403
9.1000 10.7000 0.3533
9.1000 10.8000 0.3446
9.1000 10.9000 0.3461
9.1000 11.0000 0.3541
9.1000 11.1000 0.3610
9.1000 11.2000 0.3746
9.1000 11.3000 0.3741
9.1000 11.4000 0.3850
9.1000 11.5000 0.3865
9.1000 11.6000 0.3999
9.1000 11.7000 0.4070
9.1000 11.8000 0.4076
9.1000 11.9000 0.4083
9.1000 12.0000 0.4188
9.1000 12.1000 0.4127
9.1000 12.2000 0.4150
9.1000 12.3000 0.4085
9.1000 12.4000 0.4230
9.1000 12.5000 0.4128
9.1000 12.6000 0.4232
9.1000 12.7000 0.4237
9.1000 12.8000 0.4202
9.1000 12.9000 0.4169
9.1000 13.0000 0.4210
9.1000 13.1000 0.4155
9.1000 13.2000 0.4196
9.1000 13.3000 0.4200
9.1000 13.4000 0.4167
9.1000 13.5000 0.4186
9.1000 13.6000 0.4201
9.1000 13.7000 0.4157
9.1000 13.8000 0.4139
9.1000 13.9000 0.4198
9.1000 14.0000 0.4127
9.1000 14.1000 0.4131
9.1000 14.2000 0.4101
9.1000 14.3000 0.4065
9.1000 14.4000 0.4092
9.1000 14.5000 0.4205
9.1000 14.6000 0.4172
9.1000 14.7000 0.4144
9.1000 14.8000 0.4198
9.1000 14.9000 0.4140
9.1000 15.0000 0.4192
9.1000 15.1000 0.4216
9.2000 0.0000 0.4125
9.2000 0.1000 0.4095
9.2000 0.2000 0.4206
9.2000 0.3000 0.4198
9.2000 0.4000 0.4104
9.2000 0.5000 0.4118
9.2000 0.6000 0.4162
9.2000 0.7000 0.4081
9.2000 0.8000 0.4124
9.2000 0.9000 0.4178
9.2000 1.0000 0.4057
9.2000 1.1000 0.4147
9.2000 1.2000 0.4121
9.2000 1.3000 0.4158
9.2000 1.4000 0.4164
9.2000 1.5000 0.4194
9.2000 1.6000 0.4128
9.2000 1.7000 0.4149
9.2000 1.8000 0.4147
9.2000 1.9000 0.4172
9.2000 2.0000 0.4211
9.2000 2.1000 0.4130
9.2000 2.2000 0.4218
9.2000 2.3000 0.4180
9.2000 2.4000 0.4146
9.2000 2.5000 0.4195
9.2000 2.6000 0.4183
9.2000 2.7000 0.4179
9.2000 2.8000 0.4141
9.2000 2.9000 0.4080
9.2000 3.0000 0.4120
9.2000 3.1000 0.3968
9.2000 3.2000 0.3977
9.2000 3.3000 0.3899
9.2000 3.4000 0.3818
9.2000 3.5000 0.3815
9.2000 3.6000 0.3680
9.2000 3.7000 0.3504
9.2000 3.8000 0.3434
9.2000 3.9000 0.3435
9.2000 4.0000 0.3223
9.2000 4.1000 0.3177
9.2000 4.2000 0.2962
9.2000 4.3000 0.2902
9.2000 4.4000 0.3009
9.2000 4.5000 0.3238
9.2000 4.6000 0.3226
9.2000 4.7000 0.2904
9.2000 4.8000 0.2608
9.2000 4.9000 0.3216
9.2000 5.0000 0.3912
9.2000 5.1000 0.3955
9.2000 5.2000 0.3781
9.2000 5.3000 0.3644
9.2000 5.4000 0.3882
9.2000 5.5000 0.4424
9.2000 5.6000 0.4097
9.2000 5.7000 0.3125
9.2000 5.8000 NaN
9.2000 5.9000 NaN
9.2000 6.0000 NaN
9.2000 6.1000 NaN
9.2000 6.2000 NaN
9.2000 6.3000 NaN
9.2000 6.4000 NaN
9.2000 6.5000 NaN
9.2000 6.6000 NaN
9.2000 6.7000 NaN
9.2000 6.8000 NaN
9.2000 6.9000 NaN
9.2000 7.0000 NaN
9.2000 7.1000 NaN
9.2000 7.2000 NaN
9.2000 7.3000 NaN
9.2000 7.4000 NaN
9.2000 7.5000 NaN
9.2000 7.6000 NaN
9.2000 7.7000 NaN
9.2000 7.8000 NaN
9.2000 7.9000 NaN
9.2000 8.0000 NaN
9.2000 8.1000 NaN
9.2000 8.2000 NaN
9.2000 8.3000 NaN
9.2000 8.4000 NaN
9.2000 8.5000 NaN
9.2000 8.6000 NaN
9.2000 8.7000 NaN
9.2000 8.8000 NaN
9.2000 8.9000 NaN
9.2000 9.0000 NaN
9.2000 9.1000 NaN
9.2000 9.2000 0.2525
9.2000 9.3000 0.3467
9.2000 9.4000 0.3522
9.2000 9.5000 0.3401
9.2000 9.6000 0.3704
9.2000 9.7000 0.3671
9.2000 9.8000 0.3393
9.2000 9.9000 0.3193
9.2000 10.0000 0.3067
9.2000 10.1000 0.3143
9.2000 10.2000 0.3264
9.2000 10.3000 0.3185
9.2000 10.4000 0.3214
9.2000 10.5000 0.3092
9.2000 10.6000 0.3283
9.2000 10.7000 0.3445
9.2000 10.8000 0.3430
9.2000 10.9000 0.3357
9.2000 11.0000 0.3444
9.2000 11.1000 0.3624
9.2000 11.2000 0.3704
9.2000 11.3000 0.3792
9.2000 11.4000 0.3790
9.2000 11.5000 0.3927
9.2000 11.6000 0.3976
9.2000 11.7000 0.3976
9.2000 11.8000 0.4063
9.2000 11.9000 0.4068
9.2000 12.0000 0.4168
9.2000 12.1000 0.4131
9.2000 12.2000 0.4194
9.2000 12.3000 0.4128
9.2000 12.4000 0.4213
9.2000 12.5000 0.4198
9.2000 12.6000 0.4213
9.2000 12.7000 0.4244
9.2000 12.8000 0.4236
9.2000 12.9000 0.4212
9.2000 13.0000 0.4173
9.2000 13.1000 0.4223
9.2000 13.2000 0.4183
9.2000 13.3000 0.4140
9.2000 13.4000 0.4191
9.2000 13.5000 0.4133
9.2000 13.6000 0.4089
9.2000 13.7000 0.4131
9.2000 13.8000 0.4177
9.2000 13.9000 0.4113
9.2000 14.0000 0.4099
9.2000 14.1000 0.4131
9.2000 14.2000 0.4110
9.2000 14.3000 0.4143
9.2000 14.4000 0.4227
9.2000 14.5000 0.4128
9.2000 14.6000 0.4141
9.2000 14.7000 0.4116
9.2000 14.8000 0.4135
9.2000 14.9000 0.4124
9.2000 15.0000 0.4144
9.2000 15.1000 0.4126
9.3000 0.0000 0.4179
9.3000 0.1000 0.4157
9.3000 0.2000 0.4103
9.3000 0.3000 0.4215
9.3000 0.4000 0.4201
9.3000 0.5000 0.4158
9.3000 0.6000 0.4137
9.3000 0.7000 0.4183
9.3000 0.8000 0.4175
9.3000 0.9000 0.4119
9.3000 1.0000 0.4232
9.3000 1.1000 0.4203
9.3000 1.2000 0.4168
9.3000 1.3000 0.4236
9.3000 1.4000 0.4245
9.3000 1.5000 0.4195
9.3000 1.6000 0.4189
9.3000 1.7000 0.4177
9.3000 1.8000 0.4260
9.3000 1.9000 0.4174
9.3000 2.0000 0.4315
9.3000 2.1000 0.4228
9.3000 2.2000 0.4137
9.3000 2.3000 0.4221
9.3000 2.4000 0.4275
9.3000 2.5000 0.4173
9.3000 2.6000 0.4186
9.3000 2.7000 0.4133
9.3000 2.8000 0.4134
9.3000 2.9000 0.4095
9.3000 3.0000 0.4115
9.3000 3.1000 0.4084
9.3000 3.2000 0.3984
9.3000 3.3000 0.3923
9.3000 3.4000 0.3922
9.3000 3.5000 0.3878
9.3000 3.6000 0.3745
9.3000 3.7000 0.3485
9.3000 3.8000 0.3477
9.3000 3.9000 0.3347
9.3000 4.0000 0.3275
9.3000 4.1000 0.3222
9.3000 4.2000 0.3130
9.3000 4.3000 0.2972
9.3000 4.4000 0.3014
9.3000 4.5000 0.3191
9.3000 4.6000 0.3241
9.3000 4.7000 0.3088
9.3000 4.8000 0.2705
9.3000 4.9000 0.2717
9.3000 5.0000 0.3270
9.3000 5.1000 0.3817
9.3000 5.2000 0.4482
9.3000 5.3000 0.4666
9.3000 5.4000 0.4251
9.3000 5.5000 0.3298
9.3000 5.6000 0.2064
9.3000 5.7000 0.0606
9.3000 5.8000 -0.0071
9.3000 5.9000 NaN
9.3000 6.0000 NaN
9.3000 6.1000 NaN
9.3000 6.2000 NaN
9.3000 6.3000 NaN
9.3000 6.4000 NaN
9.3000 6.5000 NaN
9.3000 6.6000 NaN
9.3000 6.7000 NaN
9.3000 6.8000 NaN
9.3000 6.9000 NaN
9.3000 7.0000 NaN
9.3000 7.1000 NaN
9.3000 7.2000 NaN
9.3000 7.3000 NaN
9.3000 7.4000 NaN
9.3000 7.5000 NaN
9.3000 7.6000 NaN
9.3000 7.7000 NaN
9.3000 7.8000 NaN
9.3000 7.9000 NaN
9.3000 8.0000 NaN
9.3000 8.1000 NaN
9.3000 8.2000 NaN
9.3000 8.3000 NaN
9.3000 8.4000 NaN
9.3000 8.5000 NaN
9.3000 8.6000 NaN
9.3000 8.7000 NaN
9.3000 8.8000 NaN
9.3000 8.9000 NaN
9.3000 9.0000 NaN
9.3000 9.1000 -0.0887
9.3000 9.2000 0.0288
9.3000 9.3000 0.2144
9.3000 9.4000 0.2514
9.3000 9.5000 0.2582
9.3000 9.6000 0.2865
9.3000 9.7000 0.2960
9.3000 9.8000 0.3088
9.3000 9.9000 0.3058
9.3000 10.0000 0.3018
9.3000 10.1000 0.3186
9.3000 10.2000 0.3233
9.3000 10.3000 0.3260
9.3000 10.4000 0.3173
9.3000 10.5000 0.3119
9.3000 10.6000 0.3261
9.3000 10.7000 0.3447
9.3000 10.8000 0.3418
9.3000 10.9000 0.3452
9.3000 11.0000 0.3543
9.3000 11.1000 0.3665
9.3000 11.2000 0.3804
9.3000 11.3000 0.3842
9.3000 11.4000 0.3842
9.3000 11.5000 0.3931
9.3000 11.6000 0.4014
9.3000 11.7000 0.4008
9.3000 11.8000 0.4143
9.3000 11.9000 0.4049
9.3000 12.0000 0.4050
9.3000 12.1000 0.4192
9.3000 12.2000 0.4226
9.3000 12.3000 0.4141
9.3000 12.4000 0.4210
9.3000 12.5000 0.4187
9.3000 12.6000 0.4174
9.3000 12.7000 0.4188
9.3000 12.8000 0.4200
9.3000 12.9000 0.4217
9.3000 13.0000 0.4146
9.3000 13.1000 0.4105
9.3000 13.2000 0.4149
9.3000 13.3000 0.4218
9.3000 13.4000 0.4286
9.3000 13.5000 0.4143
9.3000 13.6000 0.4155
9.3000 13.7000 0.4182
9.3000 13.8000 0.4168
9.3000 13.9000 0.4166
9.3000 14.0000 0.4184
9.3000 14.1000 0.4136
9.3000 14.2000 0.4137
9.3000 14.3000 0.4104
9.3000 14.4000 0.4052
9.3000 14.5000 0.4111
9.3000 14.6000 0.4151
9.3000 14.7000 0.4125
9.3000 14.8000 0.4117
9.3000 14.9000 0.4104
9.3000 15.0000 0.4237
9.3000 15.1000 0.4047
9.4000 0.0000 0.4187
9.4000 0.1000 0.4087
9.4000 0.2000 0.4159
9.4000 0.3000 0.4140
9.4000 0.4000 0.4206
9.4000 0.5000 0.4105
9.4000 0.6000 0.4225
9.4000 0.7000 0.4134
9.4000 0.8000 0.4221
9.4000 0.9000 0.4164
9.4000 1.0000 0.4194
9.4000 1.1000 0.4126
9.4000 1.2000 0.4151
9.4000 1.3000 0.4157
9.4000 1.4000 0.4128
9.4000 1.5000 0.4232
9.4000 1.6000 0.4203
9.4000 1.7000 0.4206
9.4000 1.8000 0.4220
9.4000 1.9000 0.4185
9.4000 2.0000 0.4164
9.4000 2.1000 0.4251
9.4000 2.2000 0.4187
9.4000 2.3000 0.4205
9.4000 2.4000 0.4234
9.4000 2.5000 0.4228
9.4000 2.6000 0.4165
9.4000 2.7000 0.4173
9.4000 2.8000 0.4198
9.4000 2.9000 0.4115
9.4000 3.0000 0.4120
9.4000 3.1000 0.4146
9.4000 3.2000 0.4015
9.4000 3.3000 0.3999
9.4000 3.4000 0.3971
9.4000 3.5000 0.3867
9.4000 3.6000 0.3842
9.4000 3.7000 0.3613
9.4000 3.8000 0.3462
9.4000 3.9000 0.3328
9.4000 4.0000 0.3323
9.4000 4.1000 0.3280
9.4000 4.2000 0.3237
9.4000 4.3000 0.3027
9.4000 4.4000 0.2869
9.4000 4.5000 0.3018
9.4000 4.6000 0.3227
9.4000 4.7000 0.3424
9.4000 4.8000 0.3182
9.4000 4.9000 0.2734
9.4000 5.0000 0.2646
9.4000 5.1000 0.3054
9.4000 5.2000 0.3829
9.4000 5.3000 0.4345
9.4000 5.4000 0.3948
9.4000 5.5000 0.2741
9.4000 5.6000 0.1205
9.4000 5.7000 0.0566
9.4000 5.8000 0.0260
9.4000 5.9000 0.0932
9.4000 6.0000 NaN
9.4000 6.1000 NaN
9.4000 6.2000 NaN
9.4000 6.3000 NaN
9.4000 6.4000 NaN
9.4000 6.5000 NaN
9.4000 6.6000 NaN
9.4000 6.7000 NaN
9.4000 6.8000 NaN
9.4000 6.9000 NaN
9.4000 7.0000 NaN
9.4000 7.1000 NaN
9.4000 7.2000 NaN
9.4000 7.3000 NaN
9.4000 7.4000 NaN
9.4000 7.5000 NaN
9.4000 7.6000 NaN
9.4000 7.7000 NaN
9.4000 7.8000 NaN
9.4000 7.9000 NaN
9.4000 8.0000 NaN
9.4000 8.1000 NaN
9.4000 8.2000 NaN
9.4000 8.3000 NaN
9.4000 8.4000 NaN
9.4000 8.5000 NaN
9.4000 8.6000 NaN
9.4000 8.7000 NaN
9.4000 8.8000 NaN
9.4000 8.9000 NaN
9.4000 9.0000 0.0185
9.4000 9.1000 0.0235
9.4000 9.2000 0.1385
9.4000 9.3000 0.3476
9.4000 9.4000 0.3476
9.4000 9.5000 0.3158
9.4000 9.6000 0.2871
9.4000 9.7000 0.2810
9.4000 9.8000 0.3180
9.4000 9.9000 0.3345
9.4000 10.0000 0.3180
9.4000 10.1000 0.3301
9.4000 10.2000 0.3262
9.4000 10.3000 0.3165
9.4000 10.4000 0.3159
9.4000 10.5000 0.3218
9.4000 10.6000 0.3234
9.4000 10.7000 0.3342
9.4000 10.8000 0.3445
9.4000 10.9000 0.3472
9.4000 11.0000 0.3605
9.4000 11.1000 0.3812
9.4000 11.2000 0.3824
9.4000 11.3000 0.3875
9.4000 11.4000 0.3849
9.4000 11.5000 0.4010
9.4000 11.6000 0.4058
9.4000 11.7000 0.4046
9.4000 11.8000 0.4093
9.4000 11.9000 0.4114
9.4000 12.0000 0.4139
9.4000 12.1000 0.4187
9.4000 12.2000 0.4227
9.4000 12.3000 0.4205
9.4000 12.4000 0.4184
9.4000 12.5000 0.4146
9.4000 12.6000 0.4172
9.4000 12.7000 0.4250
9.4000 12.8000 0.4230
9.4000 12.9000 0.4185
9.4000 13.0000 0.4169
9.4000 13.1000 0.4246
9.4000 13.2000 0.4284
9.4000 13.3000 0.4174
9.4000 13.4000 0.4190
9.4000 13.5000 0.4173
9.4000 13.6000 0.4229
9.4000 13.7000 0.4183
9.4000 13.8000 0.4133
9.4000 13.9000 0.4235
9.4000 14.0000 0.4028
9.4000 14.1000 0.4128
9.4000 14.2000 0.4130
9.4000 14.3000 0.4132
9.4000 14.4000 0.4097
9.4000 14.5000 0.4174
9.4000 14.6000 0.4217
9.4000 14.7000 0.4097
9.4000 14.8000 0.4223
9.4000 14.9000 0.4108
9.4000 15.0000 0.4127
9.4000 15.1000 0.4078
9.5000 0.0000 0.4046
9.5000 0.1000 0.4192
